id,product,category,price,quantity,date,region
1,Mouse,Electronics,69279,13,2024-06-25,India
2,Monitor,Electronics,44375,10,2024-07-10,UK
3,Keyboard,Electronics,27052,20,2024-10-10,India
4,Laptop,Electronics,47387,1,2024-04-24,USA
5,Laptop,Electronics,49094,9,2024-06-08,India
6,Phone,Electronics,23957,2,2024-02-04,USA
7,Monitor,Electronics,4457,9,2024-09-24,India
8,Mouse,Electronics,7391,3,2024-04-02,USA
9,Chair,Furniture,28317,3,2024-09-27,UK
10,Laptop,Electronics,43533,6,2024-07-31,UK
11,Laptop,Electronics,12929,10,2024-06-15,India
12,Chair,Furniture,67535,9,2024-09-10,UK
13,Mouse,Electronics,24754,18,2024-05-08,UK
14,Monitor,Electronics,53366,6,2024-06-14,Germany
15,Mouse,Electronics,30326,13,2024-06-07,India
16,Phone,Electronics,21715,13,2024-02-08,UK
17,Mouse,Electronics,29327,20,2024-01-12,USA
18,Monitor,Electronics,76871,6,2024-04-27,USA
19,Phone,Electronics,72736,1,2024-03-30,Germany
20,Mouse,Electronics,66161,9,2024-07-31,USA
21,Mouse,Electronics,68023,13,2024-07-20,Germany
22,Phone,Electronics,46631,20,2024-03-18,India
23,Keyboard,Electronics,75900,7,2024-10-19,USA
24,Table,Furniture,11407,8,2024-06-28,USA
25,Chair,Furniture,8043,3,2024-06-22,Germany
26,Table,Furniture,40059,16,2024-04-20,India
27,Table,Furniture,33109,16,2024-04-05,USA
28,Phone,Electronics,2101,13,2024-10-06,UK
29,Mouse,Electronics,25749,15,2024-04-27,Germany
30,Chair,Furniture,62651,15,2024-10-10,India
31,Monitor,Electronics,34507,2,2024-07-03,UK
32,Mouse,Electronics,29495,19,2024-11-19,USA
33,Headphones,Electronics,69660,9,2024-08-02,Germany
34,Laptop,Electronics,43655,15,2024-10-02,Germany
35,Keyboard,Electronics,58831,7,2024-10-26,USA
36,Chair,Furniture,75511,1,2024-12-07,UK
37,Mouse,Electronics,1276,13,2024-08-31,UK
38,Table,Furniture,66707,6,2024-05-25,India
39,Chair,Furniture,13757,18,2024-04-11,Germany
40,Mouse,Electronics,33880,4,2024-09-25,USA
41,Chair,Furniture,77234,13,2024-11-11,India
42,Chair,Furniture,34966,9,2024-01-25,USA
43,Phone,Electronics,29134,9,2024-10-20,UK
44,Monitor,Electronics,34465,18,2024-10-24,USA
45,Phone,Electronics,49263,8,2024-01-24,UK
46,Chair,Furniture,25170,10,2024-04-01,Germany
47,Phone,Electronics,14819,11,2024-11-07,Germany
48,Laptop,Electronics,75472,15,2024-05-20,Germany
49,Headphones,Electronics,22748,14,2024-01-07,USA
50,Mouse,Electronics,6956,14,2024-12-31,India
51,Headphones,Electronics,64699,8,2024-11-02,UK
52,Laptop,Electronics,12080,12,2024-02-25,India
53,Table,Furniture,12080,2,2024-12-12,USA
54,Monitor,Electronics,4574,3,2024-03-10,UK
55,Headphones,Electronics,77034,6,2024-12-07,UK
56,Phone,Electronics,53557,1,2024-06-10,UK
57,Keyboard,Electronics,24436,14,2024-08-30,UK
58,Mouse,Electronics,78894,5,2024-11-17,UK
59,Monitor,Electronics,64284,5,2024-12-07,Germany
60,Table,Furniture,43238,9,2024-08-02,USA
61,Monitor,Electronics,56385,5,2024-11-07,UK
62,Chair,Furniture,60626,8,2024-06-11,UK
63,Monitor,Electronics,63747,3,2024-09-29,USA
64,Phone,Electronics,17940,5,2024-10-01,UK
65,Mouse,Electronics,28744,13,2024-08-24,Germany
66,Headphones,Electronics,65255,6,2024-02-02,Germany
67,Chair,Furniture,53575,3,2024-08-29,Germany
68,Keyboard,Electronics,50511,13,2024-09-12,India
69,Headphones,Electronics,62910,13,2024-04-10,UK
70,Keyboard,Electronics,15938,13,2024-06-30,Germany
71,Chair,Furniture,58803,17,2024-02-03,Germany
72,Keyboard,Electronics,7330,13,2024-04-18,India
73,Laptop,Electronics,27862,6,2024-04-19,USA
74,Keyboard,Electronics,44156,5,2024-12-28,Germany
75,Table,Furniture,72469,7,2024-01-30,India
76,Monitor,Electronics,51271,9,2024-07-13,UK
77,Laptop,Electronics,56991,11,2024-12-06,UK
78,Mouse,Electronics,5341,1,2024-10-27,India
79,Laptop,Electronics,64618,16,2024-09-05,Germany
80,Table,Furniture,1487,15,2024-05-05,UK
81,Mouse,Electronics,31766,11,2024-02-09,UK
82,Keyboard,Electronics,55331,18,2024-01-14,Germany
83,Keyboard,Electronics,61440,17,2024-07-11,UK
84,Laptop,Electronics,10069,9,2024-05-10,USA
85,Chair,Furniture,21439,3,2024-06-21,India
86,Keyboard,Electronics,37621,12,2024-06-01,UK
87,Chair,Furniture,22591,13,2024-07-31,UK
88,Headphones,Electronics,68047,16,2024-04-05,USA
89,Chair,Furniture,20805,17,2024-08-21,UK
90,Mouse,Electronics,7302,11,2024-05-24,Germany
91,Chair,Furniture,68302,9,2024-05-28,India
92,Headphones,Electronics,40891,18,2024-06-12,Germany
93,Phone,Electronics,26188,4,2024-12-30,India
94,Mouse,Electronics,42935,4,2024-11-07,USA
95,Keyboard,Electronics,25139,4,2024-02-08,USA
96,Monitor,Electronics,38703,18,2024-12-12,UK
97,Mouse,Electronics,57237,5,2024-08-19,UK
98,Chair,Furniture,5196,20,2024-03-08,Germany
99,Keyboard,Electronics,18831,20,2024-01-02,Germany
100,Laptop,Electronics,39223,2,2024-08-20,USA
101,Monitor,Electronics,56528,12,2024-02-20,India
102,Table,Furniture,17985,13,2024-01-25,India
103,Keyboard,Electronics,71293,6,2024-08-01,UK
104,Laptop,Electronics,15866,9,2024-06-28,Germany
105,Headphones,Electronics,48677,18,2024-07-15,USA
106,Laptop,Electronics,67682,5,2024-02-08,India
107,Monitor,Electronics,62546,15,2024-10-17,India
108,Phone,Electronics,18047,4,2024-03-25,India
109,Phone,Electronics,18177,12,2024-07-24,UK
110,Chair,Furniture,17569,20,2024-11-19,India
111,Laptop,Electronics,40217,19,2024-03-20,UK
112,Mouse,Electronics,48822,16,2024-12-21,Germany
113,Table,Furniture,40652,14,2024-06-14,India
114,Table,Furniture,66649,8,2024-11-03,India
115,Chair,Furniture,78693,13,2024-09-11,USA
116,Keyboard,Electronics,36129,2,2024-10-23,Germany
117,Mouse,Electronics,43271,7,2024-07-28,USA
118,Mouse,Electronics,35782,12,2024-11-06,USA
119,Chair,Furniture,36346,10,2024-01-26,India
120,Table,Furniture,53188,2,2024-08-19,USA
121,Laptop,Electronics,610,17,2024-08-05,UK
122,Mouse,Electronics,17280,3,2024-07-12,USA
123,Table,Furniture,4587,19,2024-03-05,USA
124,Keyboard,Electronics,41620,3,2024-02-11,USA
125,Phone,Electronics,60675,4,2024-02-07,Germany
126,Mouse,Electronics,65696,13,2024-10-08,USA
127,Chair,Furniture,51661,15,2024-09-09,UK
128,Mouse,Electronics,62517,9,2024-09-04,India
129,Mouse,Electronics,18075,12,2024-10-11,Germany
130,Monitor,Electronics,49195,8,2024-05-25,Germany
131,Keyboard,Electronics,47378,12,2024-04-10,Germany
132,Table,Furniture,68745,19,2024-05-04,India
133,Laptop,Electronics,68706,19,2024-10-21,USA
134,Laptop,Electronics,78093,18,2024-02-27,UK
135,Phone,Electronics,39142,18,2024-04-09,UK
136,Laptop,Electronics,4708,8,2024-04-11,India
137,Table,Furniture,63361,3,2024-02-24,India
138,Laptop,Electronics,20846,20,2024-09-25,India
139,Table,Furniture,79782,1,2024-02-25,India
140,Phone,Electronics,51207,18,2024-11-29,USA
141,Monitor,Electronics,75539,19,2024-07-11,Germany
142,Chair,Furniture,35566,3,2024-07-25,UK
143,Laptop,Electronics,50992,4,2024-11-16,UK
144,Mouse,Electronics,22975,3,2024-04-26,USA
145,Mouse,Electronics,10357,10,2024-04-08,Germany
146,Mouse,Electronics,20842,17,2024-11-01,India
147,Mouse,Electronics,25740,5,2024-10-29,UK
148,Monitor,Electronics,28873,15,2024-10-28,Germany
149,Mouse,Electronics,31009,20,2024-06-01,USA
150,Table,Furniture,50171,13,2024-09-18,Germany
151,Keyboard,Electronics,71139,4,2024-12-31,India
152,Monitor,Electronics,60730,5,2024-03-14,India
153,Keyboard,Electronics,3505,17,2024-03-20,Germany
154,Laptop,Electronics,10483,12,2024-02-10,UK
155,Headphones,Electronics,11628,6,2024-12-05,India
156,Headphones,Electronics,42462,12,2024-01-17,USA
157,Phone,Electronics,66426,3,2024-07-01,UK
158,Headphones,Electronics,72553,1,2024-12-17,India
159,Laptop,Electronics,73689,7,2024-12-31,Germany
160,Chair,Furniture,49367,3,2024-06-29,Germany
161,Mouse,Electronics,27912,15,2024-09-15,Germany
162,Keyboard,Electronics,67522,3,2024-06-04,Germany
163,Phone,Electronics,2646,3,2024-08-25,India
164,Chair,Furniture,34651,3,2024-04-26,USA
165,Table,Furniture,51351,18,2024-03-10,Germany
166,Chair,Furniture,35999,20,2024-01-01,Germany
167,Table,Furniture,71685,5,2024-05-29,India
168,Table,Furniture,19220,14,2024-10-22,Germany
169,Table,Furniture,60113,9,2024-04-03,India
170,Table,Furniture,66549,18,2024-03-28,India
171,Laptop,Electronics,76751,16,2024-08-18,India
172,Chair,Furniture,4218,10,2024-12-05,UK
173,Headphones,Electronics,22244,11,2024-12-19,Germany
174,Chair,Furniture,24360,13,2024-10-02,UK
175,Table,Furniture,8650,19,2024-06-28,India
176,Laptop,Electronics,56926,8,2024-09-10,India
177,Keyboard,Electronics,31220,2,2024-09-20,Germany
178,Mouse,Electronics,69902,4,2024-08-24,UK
179,Monitor,Electronics,16696,14,2024-02-04,USA
180,Laptop,Electronics,10817,5,2024-05-25,UK
181,Headphones,Electronics,38055,5,2024-11-23,UK
182,Mouse,Electronics,3462,1,2024-01-02,UK
183,Table,Furniture,77989,11,2024-09-15,Germany
184,Laptop,Electronics,26905,20,2024-08-30,UK
185,Keyboard,Electronics,73028,12,2024-01-11,UK
186,Headphones,Electronics,27527,19,2024-08-11,India
187,Headphones,Electronics,63315,1,2024-04-27,USA
188,Chair,Furniture,6359,2,2024-11-26,USA
189,Keyboard,Electronics,48658,14,2024-04-25,UK
190,Phone,Electronics,50452,18,2024-12-18,USA
191,Table,Furniture,24880,20,2024-05-26,UK
192,Mouse,Electronics,77951,6,2024-03-04,India
193,Laptop,Electronics,58842,13,2024-01-26,UK
194,Headphones,Electronics,26991,20,2024-08-23,USA
195,Chair,Furniture,34248,14,2024-10-01,Germany
196,Chair,Furniture,5876,10,2024-04-19,USA
197,Phone,Electronics,44530,3,2024-11-05,UK
198,Keyboard,Electronics,52558,15,2024-03-23,India
199,Monitor,Electronics,27384,13,2024-08-24,Germany
200,Keyboard,Electronics,63025,17,2024-03-09,UK
201,Mouse,Electronics,61958,15,2024-08-08,USA
202,Phone,Electronics,2059,17,2024-06-07,Germany
203,Chair,Furniture,20489,17,2024-07-09,Germany
204,Monitor,Electronics,76904,16,2024-07-31,USA
205,Monitor,Electronics,37136,9,2024-08-09,USA
206,Laptop,Electronics,72510,5,2024-04-12,Germany
207,Keyboard,Electronics,16810,1,2024-08-06,Germany
208,Monitor,Electronics,44177,16,2024-04-06,USA
209,Table,Furniture,9048,15,2024-06-15,UK
210,Monitor,Electronics,61933,15,2024-07-13,India
211,Headphones,Electronics,6850,20,2024-02-04,India
212,Chair,Furniture,39755,18,2024-06-24,Germany
213,Chair,Furniture,61027,15,2024-09-23,UK
214,Table,Furniture,67634,19,2024-01-19,USA
215,Mouse,Electronics,68619,13,2024-10-04,USA
216,Keyboard,Electronics,75877,15,2024-04-25,USA
217,Table,Furniture,20189,17,2024-10-31,India
218,Monitor,Electronics,36194,11,2024-06-09,India
219,Monitor,Electronics,17184,13,2024-01-27,India
220,Laptop,Electronics,28643,16,2024-04-19,Germany
221,Keyboard,Electronics,68872,3,2024-07-03,UK
222,Table,Furniture,72658,14,2024-02-24,India
223,Phone,Electronics,38257,9,2024-02-26,USA
224,Keyboard,Electronics,69340,18,2024-09-21,India
225,Table,Furniture,19173,10,2024-10-18,UK
226,Keyboard,Electronics,47965,15,2024-07-21,USA
227,Table,Furniture,9842,7,2024-08-25,UK
228,Chair,Furniture,40065,17,2024-06-24,Germany
229,Phone,Electronics,21578,15,2024-02-23,India
230,Mouse,Electronics,45942,7,2024-09-14,Germany
231,Monitor,Electronics,10489,6,2024-12-31,UK
232,Keyboard,Electronics,12887,13,2024-08-31,USA
233,Monitor,Electronics,17805,3,2024-05-01,India
234,Keyboard,Electronics,20891,19,2024-12-10,USA
235,Chair,Furniture,75471,13,2024-09-27,India
236,Table,Furniture,29066,11,2024-01-13,Germany
237,Monitor,Electronics,16404,8,2024-04-06,UK
238,Table,Furniture,43792,10,2024-10-06,India
239,Keyboard,Electronics,8587,15,2024-06-30,India
240,Table,Furniture,5156,18,2024-05-26,UK
241,Chair,Furniture,53359,5,2024-12-04,USA
242,Monitor,Electronics,33978,18,2024-10-16,UK
243,Mouse,Electronics,64002,3,2024-04-12,India
244,Table,Furniture,79604,11,2024-11-18,Germany
245,Table,Furniture,45503,1,2024-12-15,India
246,Laptop,Electronics,75317,18,2024-12-25,USA
247,Phone,Electronics,11228,9,2024-02-11,UK
248,Chair,Furniture,40897,8,2024-10-26,India
249,Monitor,Electronics,21891,9,2024-07-09,Germany
250,Chair,Furniture,46573,2,2024-04-11,India
251,Keyboard,Electronics,13242,13,2024-04-02,Germany
252,Chair,Furniture,22837,7,2024-06-30,India
253,Monitor,Electronics,15239,3,2024-08-28,India
254,Headphones,Electronics,36158,18,2024-11-02,USA
255,Table,Furniture,42843,18,2024-05-28,USA
256,Keyboard,Electronics,44667,6,2024-10-04,USA
257,Phone,Electronics,14189,5,2024-03-29,USA
258,Keyboard,Electronics,22460,13,2024-12-04,UK
259,Table,Furniture,31499,15,2024-06-23,USA
260,Laptop,Electronics,36540,13,2024-06-17,USA
261,Mouse,Electronics,47693,15,2024-03-28,USA
262,Laptop,Electronics,25113,7,2024-11-20,USA
263,Mouse,Electronics,48323,5,2024-04-26,UK
264,Chair,Furniture,56565,3,2024-06-14,India
265,Mouse,Electronics,46719,16,2024-11-10,USA
266,Keyboard,Electronics,8307,2,2024-09-27,USA
267,Chair,Furniture,60867,2,2024-07-31,India
268,Chair,Furniture,42213,2,2024-05-19,Germany
269,Table,Furniture,76385,11,2024-09-11,UK
270,Laptop,Electronics,41637,14,2024-06-01,Germany
271,Monitor,Electronics,71343,15,2024-12-24,UK
272,Table,Furniture,4028,19,2024-10-20,India
273,Monitor,Electronics,6962,8,2024-05-06,UK
274,Chair,Furniture,51491,4,2024-06-30,India
275,Laptop,Electronics,11300,7,2024-10-25,India
276,Keyboard,Electronics,47310,3,2024-12-29,USA
277,Chair,Furniture,42934,4,2024-08-31,India
278,Keyboard,Electronics,52842,14,2024-04-11,USA
279,Phone,Electronics,70545,7,2024-03-02,UK
280,Headphones,Electronics,62725,11,2024-05-09,India
281,Headphones,Electronics,45902,3,2024-05-28,Germany
282,Mouse,Electronics,48948,9,2024-03-30,India
283,Phone,Electronics,32030,5,2024-10-02,Germany
284,Monitor,Electronics,40223,9,2024-11-14,Germany
285,Keyboard,Electronics,50386,20,2024-08-14,Germany
286,Monitor,Electronics,12617,2,2024-07-09,Germany
287,Monitor,Electronics,77808,20,2024-05-15,USA
288,Laptop,Electronics,78318,10,2024-09-21,Germany
289,Phone,Electronics,25480,18,2024-09-10,India
290,Keyboard,Electronics,35657,18,2024-07-06,Germany
291,Monitor,Electronics,35900,3,2024-04-12,India
292,Keyboard,Electronics,69455,2,2024-03-04,India
293,Table,Furniture,59643,20,2024-03-02,India
294,Monitor,Electronics,16188,7,2024-05-05,USA
295,Headphones,Electronics,30651,6,2024-02-22,Germany
296,Keyboard,Electronics,68358,5,2024-01-02,Germany
297,Mouse,Electronics,22303,20,2024-07-21,Germany
298,Mouse,Electronics,862,8,2024-06-08,UK
299,Phone,Electronics,56608,7,2024-11-09,UK
300,Monitor,Electronics,29844,16,2024-03-19,USA
301,Mouse,Electronics,24606,11,2024-02-14,India
302,Monitor,Electronics,51392,14,2024-07-19,USA
303,Mouse,Electronics,14383,12,2024-01-13,India
304,Monitor,Electronics,4910,17,2024-05-04,USA
305,Keyboard,Electronics,19601,14,2024-09-04,Germany
306,Keyboard,Electronics,10049,2,2024-03-10,USA
307,Monitor,Electronics,63774,12,2024-10-19,UK
308,Chair,Furniture,25806,14,2024-02-07,India
309,Mouse,Electronics,35676,15,2024-10-20,UK
310,Mouse,Electronics,59422,4,2024-08-19,India
311,Headphones,Electronics,9519,6,2024-08-30,Germany
312,Phone,Electronics,33271,1,2024-11-27,India
313,Table,Furniture,66021,14,2024-06-06,Germany
314,Table,Furniture,74565,15,2024-08-05,UK
315,Laptop,Electronics,25693,8,2024-11-19,India
316,Headphones,Electronics,35114,12,2024-09-04,USA
317,Laptop,Electronics,11524,6,2024-10-23,UK
318,Phone,Electronics,53712,12,2024-02-24,USA
319,Monitor,Electronics,68446,8,2024-08-06,UK
320,Monitor,Electronics,1870,7,2024-09-30,Germany
321,Monitor,Electronics,61497,20,2024-02-06,UK
322,Laptop,Electronics,52562,4,2024-01-23,USA
323,Phone,Electronics,16069,3,2024-07-17,USA
324,Mouse,Electronics,4429,19,2024-12-13,Germany
325,Table,Furniture,13966,18,2024-07-18,India
326,Chair,Furniture,44211,18,2024-01-01,UK
327,Monitor,Electronics,35453,17,2024-05-31,UK
328,Keyboard,Electronics,8032,7,2024-01-26,USA
329,Headphones,Electronics,43017,3,2024-04-05,USA
330,Headphones,Electronics,26354,9,2024-08-04,UK
331,Headphones,Electronics,48722,18,2024-05-16,India
332,Keyboard,Electronics,40830,16,2024-09-16,Germany
333,Laptop,Electronics,20787,5,2024-03-14,UK
334,Laptop,Electronics,73053,10,2024-07-05,India
335,Chair,Furniture,29987,8,2024-11-15,India
