id,product,category,price,quantity,date,region
336,Keyboard,Electronics,17423,19,2024-09-13,USA
337,Monitor,Electronics,10536,17,2024-05-16,Germany
338,Keyboard,Electronics,73503,19,2024-06-15,India
339,Keyboard,Electronics,51755,18,2024-06-19,UK
340,Table,Furniture,39665,15,2024-02-15,UK
341,Table,Furniture,64198,12,2024-08-06,UK
342,Laptop,Electronics,13163,4,2024-08-11,Germany
343,Table,Furniture,13157,13,2024-03-04,UK
344,Phone,Electronics,38455,4,2024-07-23,Germany
345,Mouse,Electronics,14060,13,2024-04-24,USA
346,Laptop,Electronics,21175,7,2024-09-03,India
347,Laptop,Electronics,67135,15,2024-12-24,USA
348,Table,Furniture,23790,10,2024-03-01,USA
349,Table,Furniture,14876,12,2024-11-29,UK
350,Chair,Furniture,55567,11,2024-03-26,India
351,Keyboard,Electronics,25562,19,2024-10-21,India
352,Table,Furniture,26638,4,2024-07-04,UK
353,Monitor,Electronics,18247,3,2024-09-12,UK
354,Mouse,Electronics,70638,2,2024-01-18,India
355,Keyboard,Electronics,42946,12,2024-07-25,UK
356,Headphones,Electronics,35040,5,2024-08-23,USA
357,Laptop,Electronics,18428,13,2024-01-16,India
358,Phone,Electronics,52726,3,2024-12-14,UK
359,Headphones,Electronics,44940,2,2024-10-22,USA
360,Headphones,Electronics,42855,11,2024-03-03,UK
361,Table,Furniture,18897,18,2024-03-24,Germany
362,Table,Furniture,7441,19,2024-07-19,India
363,Table,Furniture,1508,13,2024-10-25,UK
364,Headphones,Electronics,64552,18,2024-05-31,Germany
365,Headphones,Electronics,29658,5,2024-08-23,India
366,Headphones,Electronics,79779,11,2024-06-13,UK
367,Chair,Furniture,10619,7,2024-06-25,USA
368,Laptop,Electronics,61940,16,2024-09-01,Germany
369,Laptop,Electronics,19696,12,2024-04-27,USA
370,Monitor,Electronics,78076,18,2024-11-06,UK
371,Phone,Electronics,20108,18,2024-11-09,India
372,Phone,Electronics,64727,20,2024-04-04,India
373,Table,Furniture,31908,16,2024-03-17,India
374,Table,Furniture,31645,18,2024-04-17,India
375,Chair,Furniture,54868,7,2024-03-27,USA
376,Phone,Electronics,41005,1,2024-10-18,USA
377,Laptop,Electronics,70644,7,2024-12-24,India
378,Table,Furniture,29235,2,2024-02-08,Germany
379,Headphones,Electronics,25113,5,2024-02-21,USA
380,Mouse,Electronics,2115,15,2024-04-24,Germany
381,Chair,Furniture,3206,6,2024-11-17,UK
382,Monitor,Electronics,36984,14,2024-02-06,UK
383,Table,Furniture,40558,12,2024-01-11,India
384,Mouse,Electronics,49237,15,2024-07-23,USA
385,Headphones,Electronics,18677,19,2024-04-07,UK
386,Monitor,Electronics,26603,3,2024-01-07,Germany
387,Headphones,Electronics,48325,10,2024-11-05,Germany
388,Table,Furniture,73175,10,2024-10-29,USA
389,Table,Furniture,20076,10,2024-05-03,Germany
390,Monitor,Electronics,54788,20,2024-04-05,UK
391,Laptop,Electronics,17216,19,2024-06-22,Germany
392,Chair,Furniture,44017,12,2024-01-10,India
393,Monitor,Electronics,27492,8,2024-03-22,Germany
394,Chair,Furniture,45606,8,2024-01-14,Germany
395,Chair,Furniture,38288,9,2024-08-08,UK
396,Headphones,Electronics,63571,14,2024-08-17,India
397,Phone,Electronics,67583,18,2024-07-05,UK
398,Monitor,Electronics,62091,7,2024-11-05,USA
399,Headphones,Electronics,21659,13,2024-08-16,USA
400,Mouse,Electronics,44734,6,2024-04-25,UK
401,Headphones,Electronics,31937,17,2024-05-19,USA
402,Monitor,Electronics,33648,3,2024-10-08,USA
403,Phone,Electronics,26833,18,2024-06-05,UK
404,Headphones,Electronics,23981,17,2024-01-10,UK
405,Laptop,Electronics,50520,18,2024-06-19,UK
406,Laptop,Electronics,27611,3,2024-06-29,Germany
407,Mouse,Electronics,55397,2,2024-11-20,USA
408,Monitor,Electronics,60198,10,2024-11-23,USA
409,Headphones,Electronics,47380,11,2024-06-17,UK
410,Phone,Electronics,45698,8,2024-04-03,UK
411,Phone,Electronics,48274,8,2024-09-13,India
412,Laptop,Electronics,24894,13,2024-10-03,Germany
413,Monitor,Electronics,69029,7,2024-12-28,India
414,Monitor,Electronics,47675,20,2024-11-18,UK
415,Laptop,Electronics,39466,17,2024-01-22,USA
416,Phone,Electronics,76991,7,2024-01-09,UK
417,Chair,Furniture,64784,7,2024-05-06,Germany
418,Headphones,Electronics,21060,16,2024-05-30,India
419,Monitor,Electronics,42071,19,2024-11-28,USA
420,Headphones,Electronics,64334,12,2024-09-19,UK
421,Mouse,Electronics,78698,2,2024-10-01,India
422,Monitor,Electronics,61867,6,2024-04-27,UK
423,Table,Furniture,61460,17,2024-10-25,India
424,Phone,Electronics,71186,11,2024-09-30,UK
425,Phone,Electronics,40913,19,2024-02-26,USA
426,Table,Furniture,73749,19,2024-04-23,USA
427,Laptop,Electronics,5432,14,2024-05-26,India
428,Phone,Electronics,78270,20,2024-02-11,USA
429,Keyboard,Electronics,19263,12,2024-08-17,India
430,Keyboard,Electronics,33895,16,2024-10-12,India
431,Mouse,Electronics,25927,18,2024-12-21,UK
432,Laptop,Electronics,67733,4,2024-03-13,Germany
433,Monitor,Electronics,60712,1,2024-03-22,India
434,Headphones,Electronics,32549,17,2024-04-17,UK
435,Laptop,Electronics,68321,4,2024-09-04,UK
436,Monitor,Electronics,10058,6,2024-04-25,USA
437,Table,Furniture,59712,12,2024-06-10,UK
438,Keyboard,Electronics,41392,7,2024-08-09,USA
439,Laptop,Electronics,45778,13,2024-07-16,USA
440,Table,Furniture,65264,9,2024-06-10,UK
441,Phone,Electronics,62656,20,2024-10-17,UK
442,Phone,Electronics,77543,6,2024-08-26,India
443,Table,Furniture,7593,8,2024-01-15,India
444,Monitor,Electronics,29561,9,2024-08-29,USA
445,Mouse,Electronics,42733,15,2024-05-18,India
446,Chair,Furniture,78125,13,2024-06-12,UK
447,Chair,Furniture,44052,2,2024-05-17,UK
448,Table,Furniture,24851,11,2024-08-25,India
449,Laptop,Electronics,65711,5,2024-03-06,USA
450,Monitor,Electronics,40848,13,2024-03-12,UK
451,Table,Furniture,74642,7,2024-04-24,Germany
452,Phone,Electronics,36271,13,2024-03-22,India
453,Mouse,Electronics,17422,4,2024-05-28,USA
454,Laptop,Electronics,76968,1,2024-02-09,UK
455,Mouse,Electronics,12750,10,2024-04-07,Germany
456,Mouse,Electronics,7401,11,2024-03-18,USA
457,Keyboard,Electronics,18921,11,2024-01-23,USA
458,Headphones,Electronics,7923,9,2024-12-30,India
459,Keyboard,Electronics,63874,19,2024-08-08,USA
460,Monitor,Electronics,36593,18,2024-09-14,UK
461,Table,Furniture,45811,17,2024-07-10,Germany
462,Monitor,Electronics,71448,2,2024-05-21,Germany
463,Phone,Electronics,30415,3,2024-04-14,Germany
464,Laptop,Electronics,77556,1,2024-03-03,Germany
465,Phone,Electronics,30529,7,2024-08-02,UK
466,Chair,Furniture,11702,19,2024-07-21,Germany
467,Laptop,Electronics,27973,18,2024-09-02,UK
468,Phone,Electronics,4361,11,2024-05-09,Germany
469,Keyboard,Electronics,35653,19,2024-04-18,USA
470,Mouse,Electronics,55391,4,2024-06-28,Germany
471,Mouse,Electronics,69316,4,2024-02-17,India
472,Keyboard,Electronics,14717,5,2024-03-14,UK
473,Monitor,Electronics,47029,16,2024-01-14,UK
474,Headphones,Electronics,46108,12,2024-05-09,USA
475,Chair,Furniture,30535,18,2024-10-24,USA
476,Table,Furniture,15887,11,2024-09-13,India
477,Mouse,Electronics,37923,2,2024-03-03,UK
478,Headphones,Electronics,79164,1,2024-09-30,India
479,Chair,Furniture,29018,11,2024-04-19,UK
480,Phone,Electronics,44020,4,2024-07-19,USA
481,Chair,Furniture,76521,19,2024-10-07,USA
482,Table,Furniture,34327,9,2024-01-05,India
483,Chair,Furniture,32523,14,2024-03-07,USA
484,Laptop,Electronics,79530,6,2024-10-20,USA
485,Keyboard,Electronics,38037,14,2024-03-08,USA
486,Phone,Electronics,28804,5,2024-05-01,India
487,Table,Furniture,18689,1,2024-06-19,USA
488,Chair,Furniture,31899,9,2024-09-16,Germany
489,Monitor,Electronics,66193,6,2024-09-07,Germany
490,Monitor,Electronics,69221,13,2024-06-20,USA
491,Monitor,Electronics,20175,19,2024-03-16,India
492,Table,Furniture,17204,20,2024-06-20,Germany
493,Monitor,Electronics,52370,6,2024-08-12,India
494,Laptop,Electronics,31579,17,2024-12-22,Germany
495,Monitor,Electronics,63962,17,2024-10-30,India
496,Table,Furniture,44451,20,2024-02-28,India
497,Phone,Electronics,35007,1,2024-09-19,USA
498,Phone,Electronics,19502,10,2024-02-10,India
499,Chair,Furniture,14860,10,2024-08-20,USA
500,Headphones,Electronics,44575,15,2024-08-19,UK
501,Laptop,Electronics,31743,19,2024-11-04,USA
502,Keyboard,Electronics,71077,5,2024-12-22,USA
503,Laptop,Electronics,18965,15,2024-04-02,USA
504,Table,Furniture,75022,11,2024-01-25,USA
505,Monitor,Electronics,52014,18,2024-01-14,Germany
506,Monitor,Electronics,32047,6,2024-01-11,Germany
507,Table,Furniture,47236,3,2024-10-07,India
508,Chair,Furniture,64906,17,2024-06-19,India
509,Keyboard,Electronics,4281,18,2024-05-26,Germany
510,Table,Furniture,70850,8,2024-07-14,Germany
511,Table,Furniture,31929,4,2024-08-26,India
512,Table,Furniture,11921,9,2024-08-03,Germany
513,Chair,Furniture,46313,14,2024-05-16,Germany
514,Table,Furniture,19078,15,2024-12-12,Germany
515,Keyboard,Electronics,23132,13,2024-02-09,USA
516,Headphones,Electronics,4999,14,2024-05-18,USA
517,Table,Furniture,56890,8,2024-11-29,USA
518,Mouse,Electronics,44570,6,2024-12-23,Germany
519,Table,Furniture,70033,11,2024-12-26,Germany
520,Monitor,Electronics,9800,18,2024-06-22,India
521,Chair,Furniture,63272,19,2024-08-10,India
522,Mouse,Electronics,1298,11,2024-02-17,India
523,Phone,Electronics,14900,6,2024-09-11,UK
524,Mouse,Electronics,24353,4,2024-06-02,UK
525,Mouse,Electronics,52041,6,2024-12-03,Germany
526,Chair,Furniture,18458,1,2024-11-16,UK
527,Monitor,Electronics,59209,20,2024-03-29,USA
528,Mouse,Electronics,20943,3,2024-04-07,UK
529,Laptop,Electronics,7490,14,2024-03-13,Germany
530,Mouse,Electronics,56852,13,2024-12-02,USA
531,Mouse,Electronics,17675,11,2024-10-26,India
532,Laptop,Electronics,16619,10,2024-09-02,India
533,Headphones,Electronics,48982,17,2024-03-27,Germany
534,Table,Furniture,2754,11,2024-01-02,UK
535,Laptop,Electronics,51220,3,2024-03-07,India
536,Mouse,Electronics,19572,8,2024-05-06,UK
537,Monitor,Electronics,54723,19,2024-10-05,USA
538,Mouse,Electronics,79347,19,2024-04-05,UK
539,Keyboard,Electronics,10493,9,2024-02-02,USA
540,Table,Furniture,36205,1,2024-06-17,Germany
541,Mouse,Electronics,60569,13,2024-05-11,Germany
542,Monitor,Electronics,75082,5,2024-06-18,UK
543,Monitor,Electronics,44396,18,2024-04-01,USA
544,Mouse,Electronics,50211,19,2024-10-07,UK
545,Keyboard,Electronics,50653,2,2024-10-11,USA
546,Chair,Furniture,3527,16,2024-05-01,India
547,Chair,Furniture,55447,18,2024-04-02,Germany
548,Monitor,Electronics,49122,16,2024-10-13,UK
549,Keyboard,Electronics,66373,8,2024-08-09,India
550,Headphones,Electronics,10225,18,2024-03-24,India
551,Chair,Furniture,10467,15,2024-01-30,USA
552,Laptop,Electronics,40184,6,2024-12-24,India
553,Keyboard,Electronics,61478,8,2024-12-06,Germany
554,Chair,Furniture,42404,18,2024-01-16,Germany
555,Monitor,Electronics,67227,7,2024-01-28,USA
556,Phone,Electronics,1616,1,2024-01-01,USA
557,Phone,Electronics,38615,7,2024-07-03,India
558,Phone,Electronics,61574,10,2024-07-28,UK
559,Keyboard,Electronics,20887,9,2024-07-14,India
560,Keyboard,Electronics,77859,11,2024-06-14,USA
561,Laptop,Electronics,31904,10,2024-10-09,Germany
562,Keyboard,Electronics,5229,4,2024-11-13,India
563,Keyboard,Electronics,56947,1,2024-07-08,UK
564,Headphones,Electronics,27430,4,2024-04-09,USA
565,Mouse,Electronics,23910,13,2024-11-24,UK
566,Headphones,Electronics,61082,17,2024-05-01,Germany
567,Chair,Furniture,40010,5,2024-05-02,USA
568,Headphones,Electronics,58881,11,2024-11-03,Germany
569,Laptop,Electronics,15409,17,2024-08-11,UK
570,Phone,Electronics,21041,14,2024-01-31,UK
571,Mouse,Electronics,77619,20,2024-10-15,USA
572,Phone,Electronics,57166,18,2024-10-14,USA
573,Monitor,Electronics,50899,20,2024-06-11,UK
574,Phone,Electronics,63819,1,2024-11-04,India
575,Headphones,Electronics,42684,8,2024-09-03,Germany
576,Table,Furniture,21566,12,2024-02-21,Germany
577,Keyboard,Electronics,18767,10,2024-10-15,India
578,Phone,Electronics,36724,1,2024-06-19,India
579,Monitor,Electronics,57269,20,2024-02-05,USA
580,Keyboard,Electronics,32386,1,2024-03-21,USA
581,Keyboard,Electronics,14518,14,2024-06-10,Germany
582,Chair,Furniture,48044,15,2024-10-17,India
583,Chair,Furniture,27497,20,2024-06-11,Germany
584,Laptop,Electronics,41822,9,2024-09-17,USA
585,Monitor,Electronics,16966,3,2024-07-06,USA
586,Table,Furniture,53016,4,2024-06-14,UK
587,Table,Furniture,11946,20,2024-06-21,Germany
588,Table,Furniture,33752,8,2024-12-29,India
589,Keyboard,Electronics,52413,2,2024-10-15,India
590,Chair,Furniture,65602,17,2024-06-09,Germany
591,Mouse,Electronics,35354,9,2024-10-18,Germany
592,Headphones,Electronics,44952,1,2024-03-06,India
593,Monitor,Electronics,44966,18,2024-09-01,USA
594,Keyboard,Electronics,6714,18,2024-11-03,UK
595,Chair,Furniture,68670,16,2024-10-20,India
596,Keyboard,Electronics,15047,17,2024-05-08,India
597,Keyboard,Electronics,41233,9,2024-09-20,USA
598,Laptop,Electronics,21880,8,2024-07-22,USA
599,Laptop,Electronics,67965,15,2024-06-25,Germany
600,Monitor,Electronics,58406,19,2024-08-09,Germany
601,Headphones,Electronics,32590,4,2024-01-07,India
602,Table,Furniture,38974,3,2024-04-30,UK
603,Table,Furniture,2823,6,2024-05-13,USA
604,Phone,Electronics,34355,18,2024-10-25,UK
605,Laptop,Electronics,41634,18,2024-10-13,India
606,Laptop,Electronics,26722,1,2024-02-05,India
607,Monitor,Electronics,73096,11,2024-10-07,USA
608,Laptop,Electronics,10898,7,2024-11-14,UK
609,Headphones,Electronics,77969,6,2024-09-12,Germany
610,Laptop,Electronics,3332,3,2024-10-02,UK
611,Headphones,Electronics,58531,6,2024-01-09,UK
612,Mouse,Electronics,13952,4,2024-06-30,Germany
613,Chair,Furniture,15789,5,2024-07-06,Germany
614,Headphones,Electronics,24544,4,2024-11-07,UK
615,Table,Furniture,59884,17,2024-01-14,Germany
616,Monitor,Electronics,73566,6,2024-08-09,India
617,Laptop,Electronics,75687,4,2024-07-08,India
618,Keyboard,Electronics,66870,15,2024-12-13,Germany
619,Phone,Electronics,25143,11,2024-11-28,USA
620,Monitor,Electronics,46801,5,2024-12-11,India
621,Mouse,Electronics,20802,7,2024-09-12,Germany
622,Phone,Electronics,66740,14,2024-03-22,Germany
623,Chair,Furniture,28178,18,2024-05-24,UK
624,Keyboard,Electronics,18891,1,2024-11-18,Germany
625,Mouse,Electronics,50551,11,2024-02-04,UK
626,Keyboard,Electronics,14715,19,2024-05-21,UK
627,Headphones,Electronics,25035,16,2024-12-03,Germany
628,Keyboard,Electronics,78289,20,2024-11-29,Germany
629,Table,Furniture,31805,17,2024-04-04,Germany
630,Phone,Electronics,32857,7,2024-12-28,India
631,Mouse,Electronics,30979,9,2024-03-10,UK
632,Chair,Furniture,78548,1,2024-09-01,UK
633,Headphones,Electronics,56137,13,2024-03-25,UK
634,Phone,Electronics,18962,12,2024-12-31,USA
635,Laptop,Electronics,60648,11,2024-05-28,UK
636,Table,Furniture,18118,5,2024-11-27,USA
637,Chair,Furniture,67225,14,2024-03-29,India
638,Keyboard,Electronics,18661,14,2024-11-07,India
639,Headphones,Electronics,60190,15,2024-03-15,Germany
640,Laptop,Electronics,17789,5,2024-10-06,India
641,Headphones,Electronics,5894,6,2024-04-15,Germany
642,Monitor,Electronics,76524,10,2024-04-11,India
643,Mouse,Electronics,37942,6,2024-06-12,India
644,Monitor,Electronics,71281,11,2024-09-25,India
645,Phone,Electronics,54213,19,2024-04-13,USA
646,Monitor,Electronics,76394,6,2024-04-15,USA
647,Laptop,Electronics,78378,16,2024-05-07,Germany
648,Phone,Electronics,23225,3,2024-03-12,Germany
649,Laptop,Electronics,6739,15,2024-06-21,UK
650,Keyboard,Electronics,39913,16,2024-10-29,India
651,Headphones,Electronics,55887,7,2024-04-17,UK
652,Mouse,Electronics,7840,2,2024-06-28,Germany
653,Chair,Furniture,53712,14,2024-08-18,USA
654,Phone,Electronics,71956,15,2024-02-12,Germany
655,Keyboard,Electronics,37140,2,2024-03-04,USA
656,Table,Furniture,50954,14,2024-04-04,India
657,Chair,Furniture,39459,19,2024-02-29,USA
658,Chair,Furniture,46967,4,2024-06-18,UK
659,Laptop,Electronics,50125,4,2024-08-15,USA
660,Phone,Electronics,15861,8,2024-12-09,USA
661,Phone,Electronics,5106,3,2024-06-13,UK
662,Chair,Furniture,49829,10,2024-07-28,Germany
663,Laptop,Electronics,71241,12,2024-01-31,India
664,Laptop,Electronics,32214,8,2024-04-10,India
665,Table,Furniture,24989,13,2024-07-18,USA
666,Table,Furniture,61147,9,2024-06-14,USA
667,Table,Furniture,42718,10,2024-09-07,India
