id,product,category,price,quantity,date,region
668,Chair,Furniture,33055,11,2024-02-08,India
669,Monitor,Electronics,24499,2,2024-05-08,UK
670,Mouse,Electronics,30815,3,2024-05-28,UK
671,Headphones,Electronics,66254,6,2024-06-27,USA
672,Mouse,Electronics,30486,1,2024-11-14,India
673,Laptop,Electronics,24485,7,2024-03-18,India
674,Chair,Furniture,67218,3,2024-10-10,India
675,Phone,Electronics,16397,1,2024-02-05,USA
676,Chair,Furniture,32665,9,2024-11-07,India
677,Monitor,Electronics,50322,2,2024-01-11,India
678,Phone,Electronics,59110,1,2024-02-07,India
679,Headphones,Electronics,61271,11,2024-12-26,UK
680,Headphones,Electronics,25595,19,2024-05-28,USA
681,Mouse,Electronics,77447,14,2024-12-19,USA
682,Monitor,Electronics,66929,5,2024-12-15,USA
683,Table,Furniture,3589,5,2024-02-16,USA
684,Monitor,Electronics,53451,19,2024-09-30,USA
685,Keyboard,Electronics,63091,3,2024-04-12,Germany
686,Laptop,Electronics,66695,4,2024-11-08,USA
687,Monitor,Electronics,24905,5,2024-04-18,USA
688,Monitor,Electronics,42867,8,2024-09-24,India
689,Keyboard,Electronics,12336,18,2024-07-06,Germany
690,Monitor,Electronics,71414,1,2024-08-01,UK
691,Headphones,Electronics,72825,9,2024-11-09,India
692,Mouse,Electronics,28639,19,2024-02-22,India
693,Mouse,Electronics,2434,10,2024-07-15,India
694,Monitor,Electronics,62659,17,2024-04-10,Germany
695,Phone,Electronics,67611,5,2024-02-21,India
696,Laptop,Electronics,77889,17,2024-04-26,UK
697,Headphones,Electronics,28154,17,2024-11-06,USA
698,Phone,Electronics,75726,4,2024-09-08,Germany
699,Mouse,Electronics,27025,9,2024-07-25,Germany
700,Keyboard,Electronics,23265,3,2024-01-21,USA
701,Laptop,Electronics,49432,11,2024-07-05,USA
702,Keyboard,Electronics,24640,17,2024-09-18,Germany
703,Table,Furniture,63091,16,2024-10-26,USA
704,Mouse,Electronics,29253,19,2024-07-29,Germany
705,Monitor,Electronics,35911,14,2024-01-08,Germany
706,Table,Furniture,38465,3,2024-10-12,UK
707,Headphones,Electronics,15604,16,2024-09-23,Germany
708,Table,Furniture,27590,20,2024-05-08,India
709,Monitor,Electronics,32524,14,2024-02-25,Germany
710,Keyboard,Electronics,48069,14,2024-06-06,Germany
711,Headphones,Electronics,72707,10,2024-08-20,India
712,Phone,Electronics,46968,7,2024-11-24,India
713,Chair,Furniture,14758,2,2024-04-12,India
714,Laptop,Electronics,46983,20,2024-06-25,USA
715,Table,Furniture,23116,10,2024-09-21,Germany
716,Table,Furniture,1249,20,2024-09-15,USA
717,Headphones,Electronics,17179,10,2024-11-25,Germany
718,Laptop,Electronics,20270,20,2024-09-23,Germany
719,Monitor,Electronics,32325,3,2024-02-11,USA
720,Chair,Furniture,5019,12,2024-07-19,Germany
721,Laptop,Electronics,957,10,2024-03-29,UK
722,Chair,Furniture,14670,2,2024-11-22,USA
723,Table,Furniture,67769,6,2024-02-21,India
724,Mouse,Electronics,21070,13,2024-03-30,Germany
725,Headphones,Electronics,5163,7,2024-04-05,Germany
726,Phone,Electronics,17597,17,2024-01-16,USA
727,Headphones,Electronics,53869,7,2024-12-18,USA
728,Laptop,Electronics,6460,12,2024-02-20,UK
729,Keyboard,Electronics,32622,10,2024-03-31,UK
730,Laptop,Electronics,31455,6,2024-04-29,UK
731,Chair,Furniture,3938,20,2024-04-04,Germany
732,Chair,Furniture,57255,2,2024-04-24,India
733,Phone,Electronics,36881,5,2024-04-14,USA
734,Chair,Furniture,72568,1,2024-01-14,USA
735,Laptop,Electronics,41791,8,2024-01-22,UK
736,Table,Furniture,50949,17,2024-09-21,UK
737,Keyboard,Electronics,13259,7,2024-08-30,Germany
738,Chair,Furniture,73495,5,2024-03-02,UK
739,Headphones,Electronics,34078,8,2024-04-02,Germany
740,Chair,Furniture,17760,10,2024-10-31,UK
741,Monitor,Electronics,57202,5,2024-06-21,India
742,Headphones,Electronics,10468,3,2024-02-11,USA
743,Mouse,Electronics,1386,19,2024-05-21,India
744,Chair,Furniture,14560,8,2024-01-07,USA
745,Headphones,Electronics,78938,1,2024-05-16,UK
746,Headphones,Electronics,10640,9,2024-03-17,Germany
747,Laptop,Electronics,42641,6,2024-05-26,India
748,Laptop,Electronics,11309,1,2024-08-23,USA
749,Keyboard,Electronics,7533,9,2024-07-23,UK
750,Monitor,Electronics,53511,8,2024-12-28,UK
751,Table,Furniture,39749,6,2024-07-10,Germany
752,Chair,Furniture,71732,10,2024-07-10,India
753,Phone,Electronics,56421,2,2024-09-20,UK
754,Keyboard,Electronics,54219,17,2024-12-17,Germany
755,Headphones,Electronics,73618,7,2024-12-28,Germany
756,Monitor,Electronics,71228,20,2024-01-12,Germany
757,Table,Furniture,35008,4,2024-09-16,India
758,Chair,Furniture,44924,14,2024-09-17,Germany
759,Phone,Electronics,68676,16,2024-06-01,Germany
760,Keyboard,Electronics,61852,16,2024-02-07,USA
761,Keyboard,Electronics,49094,16,2024-09-12,Germany
762,Chair,Furniture,68757,6,2024-03-23,UK
763,Keyboard,Electronics,40900,4,2024-08-28,Germany
764,Keyboard,Electronics,34520,19,2024-04-20,India
765,Headphones,Electronics,68759,2,2024-07-13,Germany
766,Keyboard,Electronics,9997,14,2024-01-05,USA
767,Keyboard,Electronics,27322,17,2024-09-09,UK
768,Mouse,Electronics,46064,2,2024-09-29,USA
769,Laptop,Electronics,6116,17,2024-08-03,Germany
770,Monitor,Electronics,59903,14,2024-08-21,Germany
771,Phone,Electronics,79021,10,2024-08-26,USA
772,Monitor,Electronics,68499,1,2024-12-10,UK
773,Keyboard,Electronics,40715,18,2024-04-01,Germany
774,Mouse,Electronics,68452,1,2024-07-10,UK
775,Laptop,Electronics,77449,17,2024-03-09,Germany
776,Phone,Electronics,39659,4,2024-11-09,India
777,Headphones,Electronics,12435,12,2024-08-11,USA
778,Headphones,Electronics,76618,4,2024-10-04,USA
779,Phone,Electronics,10807,19,2024-08-02,UK
780,Keyboard,Electronics,48925,15,2024-08-19,USA
781,Monitor,Electronics,30409,4,2024-07-28,UK
782,Phone,Electronics,50312,17,2024-07-18,Germany
783,Mouse,Electronics,74514,1,2024-03-01,India
784,Keyboard,Electronics,75672,19,2024-02-18,USA
785,Keyboard,Electronics,50127,7,2024-07-30,Germany
786,Laptop,Electronics,25014,14,2024-07-18,UK
787,Keyboard,Electronics,65228,3,2024-06-01,UK
788,Chair,Furniture,30632,10,2024-09-21,USA
789,Chair,Furniture,55815,8,2024-01-07,Germany
790,Monitor,Electronics,15997,11,2024-03-15,USA
791,Chair,Furniture,66132,1,2024-07-21,India
792,Chair,Furniture,58888,5,2024-12-22,USA
793,Monitor,Electronics,10447,12,2024-08-31,UK
794,Phone,Electronics,28570,16,2024-12-09,Germany
795,Chair,Furniture,26836,18,2024-05-26,India
796,Laptop,Electronics,43438,13,2024-04-17,USA
797,Mouse,Electronics,5580,19,2024-10-21,USA
798,Mouse,Electronics,46394,17,2024-01-13,UK
799,Chair,Furniture,60886,14,2024-07-19,Germany
800,Keyboard,Electronics,78340,20,2024-02-06,Germany
801,Headphones,Electronics,28463,16,2024-11-21,UK
802,Mouse,Electronics,6381,12,2024-01-15,USA
803,Keyboard,Electronics,73413,4,2024-12-16,UK
804,Laptop,Electronics,39034,2,2024-01-17,UK
805,Mouse,Electronics,12346,6,2024-04-22,India
806,Table,Furniture,11413,1,2024-05-10,India
807,Headphones,Electronics,66062,7,2024-07-07,USA
808,Headphones,Electronics,12821,9,2024-02-07,Germany
809,Chair,Furniture,21013,12,2024-04-20,USA
810,Keyboard,Electronics,24186,20,2024-12-12,Germany
811,Mouse,Electronics,42311,2,2024-08-24,UK
812,Keyboard,Electronics,67920,19,2024-11-17,USA
813,Table,Furniture,43945,18,2024-04-21,Germany
814,Mouse,Electronics,79885,8,2024-06-05,Germany
815,Chair,Furniture,4050,12,2024-10-07,Germany
816,Table,Furniture,59276,16,2024-02-04,UK
817,Monitor,Electronics,52050,16,2024-11-14,UK
818,Headphones,Electronics,50341,9,2024-07-18,USA
819,Laptop,Electronics,23006,5,2024-12-05,USA
820,Table,Furniture,61618,17,2024-01-21,UK
821,Keyboard,Electronics,33625,10,2024-12-08,Germany
822,Mouse,Electronics,2713,4,2024-03-23,UK
823,Laptop,Electronics,25612,9,2024-03-09,India
824,Monitor,Electronics,59200,4,2024-12-02,India
825,Laptop,Electronics,66872,16,2024-04-04,UK
826,Keyboard,Electronics,25670,5,2024-11-03,India
827,Table,Furniture,53407,11,2024-12-03,UK
828,Headphones,Electronics,7104,20,2024-07-12,India
829,Chair,Furniture,75500,5,2024-11-01,Germany
830,Headphones,Electronics,79635,5,2024-10-30,USA
831,Monitor,Electronics,57374,14,2024-02-27,USA
832,Chair,Furniture,6129,16,2024-09-19,India
833,Monitor,Electronics,7384,13,2024-04-26,Germany
834,Keyboard,Electronics,24472,5,2024-06-26,USA
835,Chair,Furniture,14284,2,2024-02-02,Germany
836,Phone,Electronics,66970,19,2024-06-12,UK
837,Table,Furniture,70560,8,2024-07-17,USA
838,Chair,Furniture,33887,12,2024-02-06,USA
839,Monitor,Electronics,45666,10,2024-05-03,UK
840,Mouse,Electronics,73598,1,2024-10-25,UK
841,Phone,Electronics,72017,1,2024-05-30,UK
842,Laptop,Electronics,38361,1,2024-11-30,India
843,Chair,Furniture,44895,4,2024-04-30,Germany
844,Phone,Electronics,32767,5,2024-04-13,UK
845,Laptop,Electronics,21504,2,2024-10-11,Germany
846,Keyboard,Electronics,3207,6,2024-06-28,Germany
847,Phone,Electronics,79334,4,2024-11-03,Germany
848,Table,Furniture,31986,11,2024-05-05,Germany
849,Phone,Electronics,56686,9,2024-09-12,UK
850,Mouse,Electronics,13124,11,2024-05-06,UK
851,Monitor,Electronics,42495,16,2024-08-21,USA
852,Mouse,Electronics,19225,4,2024-01-30,UK
853,Phone,Electronics,43057,3,2024-11-23,Germany
854,Monitor,Electronics,66358,19,2024-08-09,USA
855,Table,Furniture,71913,14,2024-02-01,Germany
856,Chair,Furniture,45403,16,2024-07-26,UK
857,Headphones,Electronics,40478,8,2024-05-03,Germany
858,Headphones,Electronics,45035,17,2024-01-21,India
859,Laptop,Electronics,64400,17,2024-06-10,UK
860,Mouse,Electronics,60495,16,2024-09-17,Germany
861,Mouse,Electronics,45397,15,2024-09-08,UK
862,Table,Furniture,48419,20,2024-07-05,UK
863,Keyboard,Electronics,38151,3,2024-11-25,India
864,Phone,Electronics,43050,14,2024-04-23,India
865,Headphones,Electronics,66554,19,2024-03-09,Germany
866,Monitor,Electronics,24268,4,2024-04-06,USA
867,Chair,Furniture,73544,3,2024-04-22,Germany
868,Chair,Furniture,61257,9,2024-10-06,USA
869,Table,Furniture,60411,2,2024-10-19,India
870,Mouse,Electronics,40200,4,2024-10-31,Germany
871,Keyboard,Electronics,43326,12,2024-05-19,USA
872,Mouse,Electronics,12231,12,2024-05-18,India
873,Headphones,Electronics,55310,10,2024-09-06,India
874,Chair,Furniture,9041,10,2024-08-21,USA
875,Phone,Electronics,33240,1,2024-01-22,UK
876,Headphones,Electronics,64284,14,2024-04-13,India
877,Phone,Electronics,61479,13,2024-03-30,USA
878,Laptop,Electronics,14165,18,2024-10-29,USA
879,Monitor,Electronics,54799,13,2024-12-10,Germany
880,Keyboard,Electronics,16321,13,2024-04-26,UK
881,Table,Furniture,43160,16,2024-07-12,UK
882,Chair,Furniture,74858,4,2024-11-15,India
883,Phone,Electronics,31919,2,2024-05-25,USA
884,Phone,Electronics,76580,17,2024-10-29,India
885,Monitor,Electronics,4392,13,2024-10-09,UK
886,Monitor,Electronics,78077,17,2024-03-16,India
887,Laptop,Electronics,39011,9,2024-11-18,USA
888,Headphones,Electronics,56698,3,2024-11-03,Germany
889,Laptop,Electronics,56080,2,2024-08-19,India
890,Monitor,Electronics,35417,2,2024-10-09,USA
891,Phone,Electronics,12831,7,2024-04-19,UK
892,Phone,Electronics,78491,9,2024-07-07,Germany
893,Mouse,Electronics,11511,20,2024-07-31,India
894,Laptop,Electronics,10738,11,2024-09-07,USA
895,Phone,Electronics,45526,10,2024-07-26,UK
896,Table,Furniture,42546,17,2024-05-20,UK
897,Chair,Furniture,60685,4,2024-01-31,UK
898,Phone,Electronics,4508,19,2024-12-30,India
899,Monitor,Electronics,45951,18,2024-08-13,Germany
900,Phone,Electronics,7006,12,2024-11-23,USA
901,Table,Furniture,58149,5,2024-10-25,Germany
902,Monitor,Electronics,73011,4,2024-02-26,USA
903,Chair,Furniture,15950,1,2024-06-02,India
904,Headphones,Electronics,47889,5,2024-01-01,UK
905,Table,Furniture,2276,6,2024-10-08,India
906,Keyboard,Electronics,39242,4,2024-12-01,USA
907,Monitor,Electronics,63178,1,2024-09-08,UK
908,Monitor,Electronics,64845,13,2024-09-17,UK
909,Table,Furniture,33667,20,2024-10-06,India
910,Laptop,Electronics,43128,12,2024-02-23,USA
911,Headphones,Electronics,21556,18,2024-04-04,UK
912,Laptop,Electronics,60739,4,2024-02-08,Germany
913,Keyboard,Electronics,42365,13,2024-07-31,Germany
914,Chair,Furniture,43731,8,2024-12-09,India
915,Headphones,Electronics,42835,8,2024-03-11,Germany
916,Laptop,Electronics,56305,2,2024-01-24,Germany
917,Headphones,Electronics,68435,19,2024-08-22,Germany
918,Laptop,Electronics,2622,11,2024-12-08,USA
919,Mouse,Electronics,36486,15,2024-10-05,USA
920,Keyboard,Electronics,20830,8,2024-01-01,Germany
921,Phone,Electronics,58935,4,2024-12-25,India
922,Chair,Furniture,76825,9,2024-05-03,India
923,Keyboard,Electronics,14907,12,2024-12-05,Germany
924,Monitor,Electronics,70493,9,2024-09-10,UK
925,Headphones,Electronics,35263,13,2024-01-02,UK
926,Laptop,Electronics,32326,15,2024-09-18,Germany
927,Keyboard,Electronics,21393,19,2024-07-24,India
928,Phone,Electronics,12322,20,2024-11-05,USA
929,Table,Furniture,58426,18,2024-04-28,Germany
930,Laptop,Electronics,70238,4,2024-01-19,India
931,Mouse,Electronics,29001,5,2024-10-24,Germany
932,Headphones,Electronics,39853,14,2024-09-02,Germany
933,Chair,Furniture,53540,5,2024-02-18,USA
934,Chair,Furniture,63023,16,2024-02-02,UK
935,Mouse,Electronics,32130,5,2024-02-01,UK
936,Laptop,Electronics,35553,20,2024-12-09,UK
937,Chair,Furniture,65027,17,2024-02-03,Germany
938,Keyboard,Electronics,10542,17,2024-05-07,India
939,Phone,Electronics,53900,17,2024-11-29,Germany
940,Phone,Electronics,1103,10,2024-04-15,USA
941,Monitor,Electronics,38108,19,2024-04-21,UK
942,Mouse,Electronics,22218,14,2024-02-23,USA
943,Laptop,Electronics,22535,17,2024-04-08,India
944,Chair,Furniture,37114,12,2024-01-27,UK
945,Mouse,Electronics,20927,6,2024-03-15,UK
946,Chair,Furniture,13898,14,2024-01-09,Germany
947,Phone,Electronics,78881,7,2024-07-31,UK
948,Mouse,Electronics,18753,17,2024-12-14,Germany
949,Chair,Furniture,73492,20,2024-03-21,Germany
950,Chair,Furniture,70957,7,2024-01-16,USA
951,Headphones,Electronics,68896,4,2024-06-20,Germany
952,Chair,Furniture,20843,18,2024-09-18,USA
953,Monitor,Electronics,20887,3,2024-09-01,India
954,Mouse,Electronics,55897,3,2024-06-20,USA
955,Monitor,Electronics,23766,4,2024-02-23,UK
956,Mouse,Electronics,22096,1,2024-03-06,UK
957,Chair,Furniture,77332,4,2024-02-10,Germany
958,Table,Furniture,73549,19,2024-09-06,UK
959,Laptop,Electronics,17841,16,2024-12-31,Germany
960,Laptop,Electronics,624,18,2024-10-29,Germany
961,Monitor,Electronics,57239,13,2024-10-27,India
962,Keyboard,Electronics,5683,14,2024-01-02,India
963,Laptop,Electronics,31419,7,2024-11-01,UK
964,Chair,Furniture,13304,18,2024-12-11,UK
965,Chair,Furniture,40730,6,2024-09-27,India
966,Laptop,Electronics,26871,4,2024-09-27,UK
967,Chair,Furniture,44860,18,2024-10-10,USA
968,Chair,Furniture,20975,8,2024-10-27,Germany
969,Table,Furniture,60770,13,2024-06-22,Germany
970,Phone,Electronics,68402,8,2024-07-08,USA
971,Monitor,Electronics,19715,8,2024-12-13,Germany
972,Mouse,Electronics,72319,16,2024-11-08,USA
973,Monitor,Electronics,45058,2,2024-05-25,USA
974,Chair,Furniture,66058,20,2024-05-02,UK
975,Laptop,Electronics,3911,15,2024-02-26,India
976,Chair,Furniture,76112,12,2024-11-21,India
977,Laptop,Electronics,18136,8,2024-11-18,UK
978,Keyboard,Electronics,43109,4,2024-11-29,USA
979,Keyboard,Electronics,11417,1,2024-11-29,USA
980,Mouse,Electronics,24780,20,2024-08-15,USA
981,Laptop,Electronics,63176,5,2024-06-23,Germany
982,Phone,Electronics,38377,15,2024-01-12,UK
983,Keyboard,Electronics,39920,14,2024-09-27,UK
984,Chair,Furniture,10105,19,2024-11-15,Germany
985,Headphones,Electronics,64777,12,2024-04-29,UK
986,Chair,Furniture,6206,20,2024-03-06,India
987,Monitor,Electronics,72534,10,2024-01-06,Germany
988,Table,Furniture,50510,1,2024-10-17,UK
989,Chair,Furniture,47352,17,2024-04-21,India
990,Headphones,Electronics,38392,5,2024-07-29,India
991,Chair,Furniture,27209,15,2024-09-12,India
992,Phone,Electronics,75889,4,2024-07-12,India
993,Monitor,Electronics,9930,17,2024-10-16,UK
994,Monitor,Electronics,26469,4,2024-03-27,India
995,Laptop,Electronics,20250,14,2024-03-26,India
996,Monitor,Electronics,44635,11,2024-08-08,India
997,Chair,Furniture,67633,20,2024-06-28,UK
998,Mouse,Electronics,40059,10,2024-01-19,USA
999,Keyboard,Electronics,67162,17,2024-03-12,USA
1000,Chair,Furniture,58585,3,2024-11-06,USA
